"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"27";"EURJPY_DukasM1_the5ers";"Buy";"2005.02.08 12:00:00";"134.738";"0.15";"2005.02.09 12:00:00";"134.967";"21.61";"10004.16";"IS";"Exit Signal";"-12.56";"46.30";"1d 0h 0m";""
"28";"EURJPY_DukasM1_the5ers";"Buy";"2005.02.16 08:00:00";"136.848";"0.16";"2005.02.24 11:23:00";"138.96";"219.13";"10223.28";"IS";"PT";"-24.90";"220.97";"8d 3h 23m";""
"29";"EURJPY_DukasM1_the5ers";"Buy";"2005.03.10 08:00:00";"139.768";"0.18";"2005.03.11 00:00:00";"139.697";"-9.37";"10213.91";"IS";"Exit Signal";"-43.32";"13.18";"16h 0m";""
"30";"EURJPY_DukasM1_the5ers";"Buy";"2005.04.06 16:00:00";"139.681";"0.19";"2005.04.08 12:00:00";"139.288";"-50.28";"10163.63";"IS";"Exit Signal";"-82.00";"54.92";"1d 20h 0m";""
"31";"EURJPY_DukasM1_the5ers";"Buy";"2005.04.08 20:00:00";"140.014";"0.19";"2005.04.12 12:00:00";"139.949";"-9.27";"10154.36";"IS";"Exit Signal";"-64.73";"29.69";"3d 16h 0m";""
"32";"EURJPY_DukasM1_the5ers";"Buy";"2005.04.15 12:00:00";"138.965";"0.2";"2005.04.19 16:00:00";"139.657";"89.24";"10243.60";"IS";"Exit Signal";"-28.12";"139.29";"4d 4h 0m";""
"33";"EURJPY_DukasM1_the5ers";"Buy";"2005.04.21 00:00:00";"139.858";"0.2";"2005.04.22 05:34:00";"139.117";"-98.04";"10145.56";"IS";"SL";"-96.91";"81.35";"1d 5h 34m";""
"34";"EURJPY_DukasM1_the5ers";"Buy";"2005.05.25 20:00:00";"135.838";"0.23";"2005.05.26 18:22:00";"135.171";"-101.92";"10043.64";"IS";"SL";"-100.32";"24.37";"22h 22m";""
"35";"EURJPY_DukasM1_the5ers";"Buy";"2005.05.27 20:00:00";"135.81";"0.22";"2005.05.30 07:25:00";"135.12";"-100.51";"9943.13";"IS";"SL";"-99.27";"2.01";"2d 11h 25m";""
"36";"EURJPY_DukasM1_the5ers";"Buy";"2005.06.08 08:00:00";"131.538";"0.19";"2005.06.17 21:10:00";"133.371";"225.43";"10168.55";"IS";"PT";"-79.27";"227.74";"9d 13h 10m";""
"37";"EURJPY_DukasM1_the5ers";"Buy";"2005.06.24 12:00:00";"131.718";"0.16";"2005.06.29 04:00:00";"132.607";"91.90";"10260.46";"IS";"Exit Signal";"-6.07";"173.89";"4d 16h 0m";""
"38";"EURJPY_DukasM1_the5ers";"Buy";"2005.07.14 20:00:00";"135.728";"0.19";"2005.07.15 17:05:00";"134.924";"-100.97";"10159.49";"IS";"SL";"-99.89";"33.55";"21h 5m";""
"39";"EURJPY_DukasM1_the5ers";"Buy";"2005.08.29 04:00:00";"135.818";"0.18";"2005.09.02 14:40:00";"137.674";"216.86";"10376.34";"IS";"PT";"-90.40";"218.46";"4d 10h 40m";""
