Date,Time,Open,High,Low,Close,Volume
20170418,00:00:00,0.93275,0.94288,0.93239,0.94202,72620640050
20170419,00:00:00,0.94202,0.94465,0.94083,0.94418,66382069980
20170420,00:00:00,0.94418,0.94976,0.94318,0.94407,65423110050
20170421,00:00:00,0.94413,0.94959,0.94078,0.94781,53178910020
20170424,00:00:00,0.94788,0.94960,0.94283,0.94672,58499430020
20170425,00:00:00,0.94667,0.95059,0.94169,0.94249,64036840000
20170426,00:00:00,0.94254,0.94430,0.93202,0.93783,74545550110
20170427,00:00:00,0.93778,0.94203,0.93168,0.93678,68074240060
20170428,00:00:00,0.93687,0.93976,0.93528,0.93669,62836050030
20170501,00:00:00,0.93692,0.94614,0.93615,0.94448,42810010010
20170502,00:00:00,0.94437,0.95226,0.94402,0.95043,56173029990
20170503,00:00:00,0.95047,0.95515,0.94204,0.94380,64945960030
20170504,00:00:00,0.94380,0.94641,0.93847,0.94417,70447560060
20170505,00:00:00,0.94417,0.95200,0.94349,0.94349,74130910050
20170508,00:00:00,0.94227,0.94936,0.94141,0.94542,65660780030
20170509,00:00:00,0.94528,0.94837,0.94180,0.94568,66939810000
20170510,00:00:00,0.94563,0.95247,0.94462,0.94762,67558150040
20170511,00:00:00,0.94712,0.94712,0.93274,0.93753,69957450060
20170512,00:00:00,0.93757,0.94116,0.93519,0.94053,56779250020
20170515,00:00:00,0.93893,0.94257,0.93739,0.93742,61485559990
20170516,00:00:00,0.93743,0.94067,0.93442,0.93608,62859360060
20170517,00:00:00,0.93613,0.94572,0.93560,0.94352,74710700050
20170518,00:00:00,0.94357,0.94672,0.93731,0.93802,88427930070
20170519,00:00:00,0.93797,0.93885,0.93359,0.93568,62462250020
20170522,00:00:00,0.93578,0.94521,0.93375,0.94435,47889140020
20170523,00:00:00,0.94429,0.94913,0.94297,0.94674,59864010010
20170524,00:00:00,0.94668,0.95101,0.94212,0.94399,68792840080
20170525,00:00:00,0.94405,0.94950,0.94158,0.94688,69458250030
20170526,00:00:00,0.94686,0.95254,0.94511,0.94910,66784560020
20170529,00:00:00,0.94695,0.95350,0.94678,0.94854,42539090020
20170530,00:00:00,0.94847,0.95600,0.94787,0.95443,51230200010
20170531,00:00:00,0.95432,0.96003,0.95263,0.95562,62877829990
20170601,00:00:00,0.95568,0.95601,0.95174,0.95395,62571350060
20170602,00:00:00,0.95395,0.96610,0.95363,0.96278,58395980090
20170605,00:00:00,0.96198,0.96424,0.95879,0.96152,49785190000
20170606,00:00:00,0.96152,0.97026,0.96033,0.96599,60105450030
20170607,00:00:00,0.96586,0.97348,0.96437,0.97143,59417340050
20170608,00:00:00,0.97148,0.97511,0.97096,0.97398,61251080100
20170609,00:00:00,0.97413,0.97568,0.96609,0.97073,62977860010
20170612,00:00:00,0.96890,0.97087,0.95883,0.95889,55028510010
20170613,00:00:00,0.95894,0.96049,0.95399,0.95615,55868449990
20170614,00:00:00,0.95611,0.96776,0.95287,0.96198,78284490240
20170615,00:00:00,0.96195,0.96238,0.95315,0.95547,71166040030
20170616,00:00:00,0.95588,0.96208,0.95441,0.95757,50904560020
20170619,00:00:00,0.95783,0.96478,0.95484,0.95528,51845369980
20170620,00:00:00,0.95528,0.96231,0.95445,0.96038,52078310040
20170621,00:00:00,0.96043,0.96413,0.95782,0.96144,58859460030
20170622,00:00:00,0.95985,0.96964,0.95958,0.96072,56257840040
20170623,00:00:00,0.96072,0.96897,0.95893,0.96588,56032610030
20170626,00:00:00,0.96547,0.96764,0.96185,0.96497,57161029980
20170627,00:00:00,0.96488,0.97157,0.95705,0.95903,73195330020
20170628,00:00:00,0.95908,0.95908,0.95020,0.95203,90499070100
20170629,00:00:00,0.95183,0.95473,0.94668,0.94833,88159189970
20170630,00:00:00,0.94833,0.95249,0.94777,0.94947,81906039890
20170703,00:00:00,0.95038,0.95278,0.94434,0.94838,59078319920
20170704,00:00:00,0.94838,0.94906,0.94184,0.94228,71897219960
20170705,00:00:00,0.94212,0.94564,0.94001,0.94423,67969209990
20170706,00:00:00,0.94413,0.94488,0.93678,0.94388,58648010050
20170707,00:00:00,0.94387,0.94687,0.93491,0.93691,64012730080
20170710,00:00:00,0.93633,0.94058,0.93523,0.93762,48576060020
20170711,00:00:00,0.93768,0.93768,0.93041,0.93263,56837400020
20170712,00:00:00,0.93267,0.94000,0.92087,0.92481,79419960030
20170713,00:00:00,0.92531,0.93958,0.92404,0.93068,83937289990
20170714,00:00:00,0.93085,0.93681,0.92616,0.92863,70576560070
20170717,00:00:00,0.92837,0.93058,0.92611,0.92911,64566430000
20170718,00:00:00,0.92902,0.93330,0.92178,0.92768,85272140030
20170719,00:00:00,0.92767,0.93293,0.92518,0.92693,63375610010
20170720,00:00:00,0.92698,0.93301,0.92499,0.93112,76005230000
20170721,00:00:00,0.93088,0.93753,0.92997,0.93407,73799810040
20170724,00:00:00,0.93171,0.93487,0.92872,0.93007,69998520000
20170725,00:00:00,0.93012,0.93094,0.92606,0.92767,75594570040
20170726,00:00:00,0.92773,0.93685,0.92712,0.93544,92958940180
20170727,00:00:00,0.93547,0.94160,0.93486,0.93908,88209820070
20170728,00:00:00,0.93905,0.94113,0.93072,0.93369,81557330100
20170731,00:00:00,0.93166,0.93838,0.93147,0.93699,74122050040
20170801,00:00:00,0.93699,0.94019,0.93125,0.93597,75702310100
20170802,00:00:00,0.93597,0.93712,0.93100,0.93308,76751370040
20170803,00:00:00,0.93343,0.93696,0.93023,0.93528,71501370020
20170804,00:00:00,0.93529,0.93870,0.93345,0.93710,71330470090
20170807,00:00:00,0.93573,0.93718,0.93190,0.93313,59480480000
20170808,00:00:00,0.93307,0.93471,0.92722,0.92787,62302460040
20170809,00:00:00,0.92783,0.93223,0.92748,0.93114,74102420000
20170810,00:00:00,0.93492,0.93567,0.92228,0.92662,86147650090
20170811,00:00:00,0.92658,0.92883,0.92430,0.92739,78822840080
20170814,00:00:00,0.92522,0.92934,0.92489,0.92651,60572240000
20170815,00:00:00,0.92668,0.93036,0.92212,0.92278,67032870020
20170816,00:00:00,0.92268,0.92588,0.92117,0.92242,75024680030
20170817,00:00:00,0.92242,0.92538,0.92048,0.92308,74678850090
20170818,00:00:00,0.92313,0.92740,0.91901,0.91967,77519190170
20170821,00:00:00,0.91907,0.92341,0.91825,0.91968,56003279990
