Date,Time,Open,High,Low,Close,Volume
20230727,00:00:00,94.742,95.418,92.959,93.532,214869570090
20230728,00:00:00,93.415,94.212,91.786,93.819,269814780320
20230731,00:00:00,93.700,95.828,93.644,95.533,182996749970
20230801,00:00:00,95.506,95.811,94.555,94.793,157475959890
20230802,00:00:00,94.794,94.899,93.588,93.694,174320219790
20230803,00:00:00,93.694,94.085,92.963,93.300,207650260070
20230804,00:00:00,93.227,93.927,93.053,93.074,181787769940
20230807,00:00:00,93.026,93.686,93.021,93.646,124943869990
20230808,00:00:00,93.631,93.977,92.900,93.801,161953129790
20230809,00:00:00,93.791,94.110,93.523,93.824,145945180070
20230810,00:00:00,93.824,94.935,93.706,94.238,172363990000
20230811,00:00:00,94.276,94.589,94.016,94.089,142782570100
20230814,00:00:00,94.002,94.437,93.573,94.394,143915870100
20230815,00:00:00,94.386,94.860,93.926,93.933,176721850160
20230816,00:00:00,93.929,94.287,93.635,93.994,160537689830
20230817,00:00:00,93.988,94.001,93.212,93.355,171766380030
20230818,00:00:00,93.337,93.556,92.788,93.084,155415840000
20230821,00:00:00,93.043,93.908,92.830,93.760,135098939870
20230822,00:00:00,93.759,94.057,93.503,93.672,136081189980
20230823,00:00:00,93.672,93.955,93.223,93.830,144636230000
20230824,00:00:00,93.830,94.176,93.509,93.559,138340780040
20230825,00:00:00,93.559,93.977,93.466,93.710,146820450040
20230828,00:00:00,93.742,94.331,93.742,94.193,104594269980
20230829,00:00:00,94.192,94.595,94.009,94.509,147994920040
20230830,00:00:00,94.521,95.063,94.169,94.673,148517680190
20230831,00:00:00,94.670,94.938,94.033,94.354,156877069850
20230901,00:00:00,94.354,94.421,93.853,94.263,154945789900
20230904,00:00:00,94.105,94.716,94.086,94.614,69210660060
20230905,00:00:00,94.614,94.706,93.588,94.207,145928269890
20230906,00:00:00,94.204,94.331,93.855,94.214,150251309870
20230907,00:00:00,94.213,94.316,93.705,93.889,125563829880
20230908,00:00:00,93.851,94.456,93.583,94.247,126454870040
20230911,00:00:00,93.856,94.459,93.603,94.195,163089290160
20230912,00:00:00,94.137,94.560,94.053,94.494,114716230170
20230913,00:00:00,94.471,94.826,94.168,94.673,146697219740
20230914,00:00:00,94.636,95.042,94.500,94.948,142858660070
20230915,00:00:00,94.948,95.545,94.744,95.050,119911620000
20230918,00:00:00,95.029,95.251,94.787,94.998,90308150010
20230919,00:00:00,94.997,95.634,94.920,95.402,98073899950
20230920,00:00:00,95.373,96.064,95.299,95.625,136115290140
20230921,00:00:00,95.589,95.674,94.534,94.662,136239320050
20230922,00:00:00,94.656,95.824,94.539,95.513,143257939950
20230925,00:00:00,95.413,95.711,95.178,95.619,103008449980
20230926,00:00:00,95.611,95.767,95.221,95.339,129527090080
20230927,00:00:00,95.266,95.460,94.719,95.035,133239519990
20230928,00:00:00,95.035,95.967,94.818,95.926,156131259740
20230929,00:00:00,95.652,96.920,95.652,96.047,163960569950
20231002,00:00:00,96.069,96.414,95.274,95.336,128883700000
20231003,00:00:00,95.334,95.402,93.016,93.871,173589819860
20231004,00:00:00,93.873,94.398,93.787,94.306,181275150140
20231005,00:00:00,94.276,94.693,94.072,94.591,166602990060
20231006,00:00:00,94.574,95.556,94.331,95.300,171090979860
20231009,00:00:00,94.775,95.263,94.618,95.183,122293870140
20231010,00:00:00,95.187,95.654,95.125,95.626,162995610070
