"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"326";"XAUUSD_DukasM1_Infinox";"Buy";"2010.12.28 11:53:00";"1392.06";"0.21";"2010.12.28 12:00:00";"1393.70";"33.97";"11971.84";"IS";"Exit Signal";"0.00";"47.92";"7m 0s";""
"327";"XAUUSD_DukasM1_Infinox";"Buy";"2010.12.31 17:38:00";"1414.56";"0.2";"2010.12.31 18:00:00";"1418.69";"82.15";"12053.99";"IS";"Exit Signal";"-30.14";"87.62";"22m 0s";""
"328";"XAUUSD_DukasM1_Infinox";"Buy";"2011.01.12 20:29:00";"1386.80";"0.15";"2011.01.12 21:00:00";"1386.05";"-11.58";"12042.40";"IS";"Exit Signal";"-20.34";"0.00";"31m 0s";""
"329";"XAUUSD_DukasM1_Infinox";"Buy";"2011.01.13 15:49:00";"1388.77";"0.17";"2011.01.13 16:00:00";"1391.85";"51.98";"12094.39";"IS";"Exit Signal";"-9.66";"67.75";"11m 0s";""
"330";"XAUUSD_DukasM1_Infinox";"Buy";"2011.02.03 19:02:00";"1347.91";"0.12";"2011.02.03 20:00:00";"1353.78";"70.18";"12164.57";"IS";"Exit Signal";"-0.68";"83.63";"58m 0s";""
"331";"XAUUSD_DukasM1_Infinox";"Buy";"2011.02.08 15:32:00";"1358.03";"0.15";"2011.02.08 16:00:00";"1361.86";"57.12";"12221.69";"IS";"Exit Signal";"-0.48";"107.64";"28m 0s";""
"332";"XAUUSD_DukasM1_Infinox";"Buy";"2011.02.11 15:39:00";"1368.02";"0.19";"2011.02.11 16:00:00";"1365.43";"-49.63";"12172.07";"IS";"Exit Signal";"-49.21";"6.29";"21m 0s";""
"333";"XAUUSD_DukasM1_Infinox";"Buy";"2011.02.15 11:33:00";"1368.35";"0.18";"2011.02.15 12:00:00";"1371.57";"57.57";"12229.63";"IS";"Exit Signal";"0.00";"80.62";"27m 0s";""
"334";"XAUUSD_DukasM1_Infinox";"Buy";"2011.02.23 17:20:00";"1410.73";"0.14";"2011.02.23 18:00:00";"1411.19";"6.12";"12235.76";"IS";"Exit Signal";"-5.53";"43.23";"40m 0s";""
"335";"XAUUSD_DukasM1_Infinox";"Buy";"2011.03.01 12:59:00";"1418.16";"0.14";"2011.03.01 13:00:00";"1418.67";"6.82";"12242.58";"IS";"Exit Signal";"0.00";"13.57";"1m 0s";""
