"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"83";"GBPJPY_DukasM1_the5ers";"Buy";"2008.11.25 00:00:00";"147.753";"0.01";"2008.11.28 00:00:00";"146.527";"-8.12";"11446.83";"IS";"Exit Signal";"-26.31";"5.47";"3d 0h 0m";""
"84";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.16 16:00:00";"135.028";"0.02";"2009.01.20 02:28:00";"129.666";"-70.27";"11376.56";"IS";"SL";"-70.13";"10.88";"3d 10h 28m";""
"85";"GBPJPY_DukasM1_the5ers";"Buy";"2009.01.27 04:00:00";"124.558";"0.02";"2009.02.06 19:55:00";"135.959";"148.74";"11525.30";"IS";"PT";"-3.51";"149.11";"10d 15h 55m";""
"86";"GBPJPY_DukasM1_the5ers";"Buy";"2009.02.04 04:00:00";"128.603";"0.02";"2009.02.23 12:26:00";"138.229";"125.37";"11650.67";"IS";"PT";"-19.53";"125.89";"19d 8h 26m";""
"87";"GBPJPY_DukasM1_the5ers";"Buy";"2009.02.17 08:00:00";"131.348";"0.02";"2009.02.24 20:40:00";"139.946";"112.19";"11762.86";"IS";"PT";"-22.21";"112.45";"7d 12h 40m";""
"88";"GBPJPY_DukasM1_the5ers";"Buy";"2009.03.04 16:00:00";"140.478";"0.02";"2009.03.10 20:15:00";"135.249";"-68.62";"11694.24";"IS";"SL";"-68.39";"13.37";"6d 4h 15m";""
"89";"GBPJPY_DukasM1_the5ers";"Buy";"2009.04.01 00:00:00";"141.723";"0.03";"2009.04.06 03:03:00";"149.933";"160.74";"11854.98";"IS";"PT";"-23.21";"161.06";"5d 3h 3m";""
"90";"GBPJPY_DukasM1_the5ers";"Buy";"2009.05.19 04:00:00";"147.163";"0.03";"2009.05.26 00:00:00";"150.792";"70.81";"11925.79";"IS";"Exit Signal";"-6.24";"85.28";"6d 20h 0m";""
"91";"GBPJPY_DukasM1_the5ers";"Buy";"2009.07.14 12:00:00";"151.763";"0.03";"2009.08.03 11:29:00";"159.790";"156.65";"12082.44";"IS";"PT";"-18.60";"157.47";"19d 23h 29m";""
"92";"GBPJPY_DukasM1_the5ers";"Buy";"2009.07.23 12:00:00";"156.038";"0.03";"2009.08.07 17:39:00";"162.728";"130.59";"12213.03";"IS";"PT";"-42.83";"131.24";"15d 5h 39m";""
"93";"GBPJPY_DukasM1_the5ers";"Buy";"2009.07.30 12:00:00";"156.783";"0.03";"2009.08.07 19:05:00";"163.003";"121.60";"12334.63";"IS";"PT";"-3.39";"122.02";"8d 7h 5m";""
"94";"GBPJPY_DukasM1_the5ers";"Buy";"2009.08.07 20:00:00";"162.803";"0.03";"2009.08.11 13:15:00";"158.620";"-82.28";"12252.35";"IS";"SL";"-82.06";"5.43";"3d 17h 15m";""
"95";"GBPJPY_DukasM1_the5ers";"Buy";"2009.08.24 08:00:00";"156.543";"0.03";"2009.08.26 16:27:00";"152.472";"-80.08";"12172.27";"IS";"SL";"-79.86";"2.30";"2d 8h 27m";""
"96";"GBPJPY_DukasM1_the5ers";"Buy";"2009.09.04 16:00:00";"151.678";"0.04";"2009.09.10 12:00:00";"152.167";"12.32";"12184.60";"IS";"Exit Signal";"-13.16";"41.25";"5d 20h 0m";""
"97";"GBPJPY_DukasM1_the5ers";"Buy";"2009.09.30 12:00:00";"144.003";"0.04";"2009.10.07 08:10:00";"140.523";"-91.54";"12093.06";"IS";"SL";"-91.03";"11.56";"6d 20h 10m";""
"98";"GBPJPY_DukasM1_the5ers";"Buy";"2009.10.09 04:00:00";"142.803";"0.05";"2009.10.16 01:02:00";"147.656";"158.03";"12401.01";"IS";"PT";"-53.39";"158.67";"6d 21h 2m";""
"99";"GBPJPY_DukasM1_the5ers";"Buy";"2009.10.14 00:00:00";"142.763";"0.05";"2009.10.15 14:52:00";"147.361";"149.92";"12242.98";"IS";"PT";"-33.78";"150.34";"1d 14h 52m";""
"100";"GBPJPY_DukasM1_the5ers";"Buy";"2009.10.30 04:00:00";"151.583";"0.04";"2009.10.30 19:26:00";"148.173";"-89.40";"12311.61";"IS";"SL";"-89.20";"0.00";"15h 26m";""
"101";"GBPJPY_DukasM1_the5ers";"Buy";"2009.11.04 16:00:00";"150.038";"0.03";"2009.11.17 20:00:00";"149.902";"-3.25";"12308.36";"IS";"Exit Signal";"-35.17";"30.84";"13d 4h 0m";""
"102";"GBPJPY_DukasM1_the5ers";"Buy";"2009.11.16 20:00:00";"150.113";"0.05";"2009.11.18 00:00:00";"150.022";"-3.34";"12305.02";"IS";"Exit Signal";"-24.78";"3.83";"1d 4h 0m";""
"103";"GBPJPY_DukasM1_the5ers";"Buy";"2009.12.01 16:00:00";"144.143";"0.03";"2009.12.02 04:00:00";"144.092";"-1.18";"12303.84";"IS";"Exit Signal";"-9.28";"2.10";"12h 0m";""
"104";"GBPJPY_DukasM1_the5ers";"Buy";"2009.12.11 20:00:00";"144.988";"0.04";"2009.12.22 08:00:00";"146.642";"42.66";"12346.50";"IS";"Exit Signal";"-48.34";"53.80";"10d 12h 0m";""
"105";"GBPJPY_DukasM1_the5ers";"Buy";"2010.01.08 04:00:00";"148.683";"0.05";"2010.01.11 12:00:00";"149.292";"19.61";"12366.11";"IS";"Exit Signal";"-20.53";"25.40";"3d 8h 0m";""
"106";"GBPJPY_DukasM1_the5ers";"Buy";"2010.01.14 08:00:00";"149.508";"0.05";"2010.01.21 18:09:00";"146.722";"-91.73";"12274.37";"IS";"SL";"-91.09";"16.25";"7d 10h 9m";""
"107";"GBPJPY_DukasM1_the5ers";"Buy";"2010.01.19 16:00:00";"148.568";"0.05";"2010.01.22 01:19:00";"145.518";"-100.25";"12174.12";"IS";"SL";"-99.72";"29.00";"2d 9h 19m";""
"108";"GBPJPY_DukasM1_the5ers";"Buy";"2010.02.10 16:00:00";"139.628";"0.04";"2010.02.16 00:00:00";"140.927";"33.51";"12207.63";"IS";"Exit Signal";"-3.35";"59.43";"5d 8h 0m";""
"109";"GBPJPY_DukasM1_the5ers";"Buy";"2010.03.05 12:00:00";"134.168";"0.05";"2010.03.17 11:30:00";"138.558";"142.73";"12350.36";"IS";"PT";"-8.44";"143.54";"11d 23h 30m";""
"110";"GBPJPY_DukasM1_the5ers";"Buy";"2010.03.11 16:00:00";"135.928";"0.05";"2010.03.30 16:33:00";"140.284";"141.22";"12491.58";"IS";"PT";"-45.38";"142.42";"19d 0h 33m";""
"111";"GBPJPY_DukasM1_the5ers";"Buy";"2010.03.24 20:00:00";"137.073";"0.05";"2010.03.31 12:04:00";"141.368";"139.79";"12631.37";"IS";"PT";"-13.67";"140.43";"6d 16h 4m";""
"112";"GBPJPY_DukasM1_the5ers";"Buy";"2010.04.21 04:00:00";"142.773";"0.05";"2010.05.04 00:00:00";"144.067";"41.33";"12672.70";"IS";"Exit Signal";"-39.01";"104.20";"12d 20h 0m";""
"113";"GBPJPY_DukasM1_the5ers";"Buy";"2010.04.30 12:00:00";"145.033";"0.04";"2010.05.04 04:00:00";"144.812";"-6.07";"12666.63";"IS";"Exit Signal";"-53.57";"4.63";"3d 16h 0m";""
"114";"GBPJPY_DukasM1_the5ers";"Buy";"2010.06.21 12:00:00";"135.628";"0.05";"2010.06.29 08:00:00";"134.017";"-53.37";"12613.26";"IS";"Exit Signal";"-82.82";"12.65";"7d 20h 0m";""
"115";"GBPJPY_DukasM1_the5ers";"Buy";"2010.06.28 12:00:00";"134.533";"0.05";"2010.06.29 12:00:00";"133.317";"-40.06";"12573.20";"IS";"Exit Signal";"-50.61";"23.28";"1d 0h 0m";""
"116";"GBPJPY_DukasM1_the5ers";"Buy";"2010.07.14 00:00:00";"134.673";"0.05";"2010.07.15 20:00:00";"134.297";"-12.71";"12560.48";"IS";"Exit Signal";"-22.49";"37.34";"1d 20h 0m";""
"117";"GBPJPY_DukasM1_the5ers";"Buy";"2010.07.23 12:00:00";"134.108";"0.04";"2010.08.23 20:00:00";"132.337";"-47.82";"12431.97";"IS";"Exit Signal";"-55.66";"95.92";"31d 8h 0m";""
"118";"GBPJPY_DukasM1_the5ers";"Buy";"2010.08.02 16:00:00";"137.303";"0.04";"2010.08.11 11:30:00";"134.241";"-80.70";"12479.79";"IS";"SL";"-80.09";"12.35";"8d 19h 30m";""
"119";"GBPJPY_DukasM1_the5ers";"Buy";"2010.09.10 12:00:00";"129.543";"0.06";"2010.09.15 16:23:00";"133.465";"153.38";"12585.35";"IS";"PT";"-74.67";"153.88";"5d 4h 23m";""
"120";"GBPJPY_DukasM1_the5ers";"Buy";"2010.09.15 08:00:00";"131.653";"0.05";"2010.10.06 12:00:00";"132.012";"10.31";"12595.66";"IS";"Exit Signal";"-26.09";"110.91";"21d 4h 0m";""
"121";"GBPJPY_DukasM1_the5ers";"Buy";"2010.10.27 00:00:00";"129.045";"0.07";"2010.11.10 13:46:00";"132.239";"144.76";"12740.42";"IS";"PT";"-49.07";"146.20";"14d 13h 46m";""
"122";"GBPJPY_DukasM1_the5ers";"Buy";"2010.11.10 20:00:00";"132.750";"0.06";"2010.11.18 04:00:00";"132.405";"-14.51";"12725.91";"IS";"Exit Signal";"-69.72";"39.75";"7d 8h 0m";""
"123";"GBPJPY_DukasM1_the5ers";"Buy";"2010.12.02 00:00:00";"131.476";"0.07";"2010.12.03 00:00:00";"130.717";"-35.17";"12690.74";"IS";"Exit Signal";"-59.14";"12.86";"1d 0h 0m";""
"124";"GBPJPY_DukasM1_the5ers";"Buy";"2010.12.08 04:00:00";"131.881";"0.07";"2010.12.20 17:14:00";"129.732";"-99.66";"12591.08";"IS";"SL";"-98.37";"53.60";"12d 13h 14m";""
"125";"GBPJPY_DukasM1_the5ers";"Buy";"2011.01.04 08:00:00";"127.135";"0.08";"2011.01.11 08:00:00";"129.164";"105.12";"12696.20";"IS";"Exit Signal";"-6.75";"119.96";"7d 0h 0m";""
